mes_num_crb,quant_lesao_corporal_crb,quant_ameaca_crb,quant_roubo_crb,quant_injuria_crb,quant_furto_crb,quant_lesao_no_transito_crb,quant_dano_no_transito_crb,quant_difamacao_crb,quant_homicidio_crb,quant_abandono_do_lar_crb,quant_conflitos_vicinais_crb,quant_conflitos_conjugais_crb,quant_fuga_do_lar_crb,quant_estupro_de_vulneravel_crb,quant_outros_fatos_atipicos_crb,quant_roubo_de_veiculo_crb,quant_estelionato_crb,quant_dano_crb,quant_dano_civil_crb,quant_calunia_crb,quant_conflitos_familiares_crb,quant_trafico_de_drogas_crb,quant_vias_de_fato_crb,quant_apropriacao_indebita_crb,quant_agressao_fisica_crb,quant_receptacao_crb,quant_estupro_crb,quant_desaparecimento_de_pessoa_crb,quant_tentativa_de_homicidio_crb,quant_poluicao_sonora_crb,quant_outras_fraudes_crb,quant_desobediencia_crb,quant_desacato_crb,quant_perturbacoes_da_tranquilidade_crb
4.0,0.1428571428571428,0.144578313253012,0.0802919708029197,0.03125,0.0412371134020618,0.0333333333333333,0.0202702702702702,0.0555555555555555,0.1428571428571428,0.3,0.0,0.0,0.0,0.0,0.0444444444444444,0.0285714285714285,0.0,0.1764705882352941,0.0377358490566037,0.0625,0.0714285714285714,0.1666666666666666,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
5.0,0.0408163265306122,0.0481927710843373,0.0364963503649635,0.03125,0.0257731958762886,0.0333333333333333,0.0135135135135135,0.0555555555555555,0.0,0.2,0.0,0.0,0.0,0.0,0.0333333333333333,0.0,0.0,0.0588235294117647,0.0,0.0625,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
8.0,0.183673469387755,0.1927710843373494,0.3600973236009732,0.125,0.2809278350515464,0.1333333333333333,0.2162162162162162,0.0555555555555555,0.0714285714285714,0.2,0.0,0.1428571428571428,0.0,0.0,0.1888888888888888,0.0,0.1818181818181818,0.1176470588235294,0.1509433962264151,0.25,0.0714285714285714,0.1666666666666666,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.2,0.0,0.0588235294117647,0.3333333333333333,0.2,0.125
2.0,0.5102040816326531,0.2048192771084337,0.4476885644768857,0.21875,0.1469072164948453,0.0333333333333333,0.0405405405405405,0.2222222222222222,0.2857142857142857,0.1,0.1111111111111111,0.0,0.2,0.0,0.0888888888888888,0.0,0.0303030303030303,0.1176470588235294,0.1886792452830188,0.125,0.1428571428571428,0.1666666666666666,0.1875,0.1,0.0,0.0,0.1111111111111111,0.4,0.0,0.0,0.0588235294117647,0.6666666666666666,0.2,0.125
12.0,0.2244897959183672,0.216867469879518,0.1435523114355231,0.125,0.1159793814432989,0.1,0.0608108108108108,0.1111111111111111,0.0714285714285714,0.6000000000000001,0.0,0.0,0.4,0.0,0.2555555555555556,0.0,0.0303030303030303,0.1176470588235294,0.0754716981132075,0.1875,0.1428571428571428,0.0,0.0625,0.2,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.2,0.25
6.0,0.1632653061224489,0.144578313253012,0.1678832116788321,0.03125,0.2474226804123711,0.0,0.1351351351351351,0.0555555555555555,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.1666666666666666,0.0,0.0909090909090909,0.1764705882352941,0.1886792452830188,0.25,0.0714285714285714,0.0,0.125,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
4.0,0.2040816326530612,0.1686746987951807,0.194647201946472,0.1875,0.3170103092783505,0.1666666666666666,0.2702702702702703,0.1666666666666666,0.0,0.0,0.0,0.1428571428571428,0.0,0.1666666666666666,0.2888888888888889,0.1428571428571428,0.5151515151515151,0.0588235294117647,0.2452830188679245,0.375,0.0714285714285714,0.0,0.0,0.2,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0
11.0,0.2857142857142857,0.2289156626506024,0.1119221411192214,0.0625,0.0618556701030927,0.0666666666666666,0.0405405405405405,0.1666666666666666,0.0714285714285714,0.2,0.0,0.0,0.2,0.0,0.0666666666666666,0.0,0.0303030303030303,0.0588235294117647,0.0188679245283018,0.0625,0.0714285714285714,0.0,0.0,0.1,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
10.0,0.183673469387755,0.216867469879518,0.121654501216545,0.0,0.0695876288659793,0.2,0.0405405405405405,0.1666666666666666,0.0714285714285714,0.2,0.1111111111111111,0.0,0.0,0.0,0.0666666666666666,0.0,0.0303030303030303,0.0,0.0188679245283018,0.25,0.0,0.1666666666666666,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0
3.0,0.1428571428571428,0.0602409638554216,0.0754257907542579,0.0625,0.1365979381443298,0.0666666666666666,0.1148648648648648,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.1222222222222222,0.0,0.2424242424242424,0.1176470588235294,0.1698113207547169,0.0625,0.0714285714285714,0.0833333333333333,0.0625,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.125
12.0,0.183673469387755,0.108433734939759,0.1605839416058394,0.21875,0.1701030927835051,0.0666666666666666,0.0743243243243243,0.0555555555555555,0.1428571428571428,0.0,0.0,0.1428571428571428,0.0,0.0,0.1333333333333333,0.0571428571428571,0.0909090909090909,0.3529411764705882,0.0188679245283018,0.1875,0.1428571428571428,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
2.0,0.1020408163265306,0.072289156626506,0.024330900243309,0.0,0.0592783505154639,0.0333333333333333,0.0,0.0,0.0,0.0,0.2222222222222222,0.2857142857142857,0.0,0.0,0.0666666666666666,0.0,0.0,0.0588235294117647,0.0188679245283018,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.3469387755102041,0.3373493975903615,0.5498783454987834,0.25,0.2190721649484536,0.3,0.1554054054054054,0.3888888888888888,0.0714285714285714,0.3,0.0,0.0,0.0,0.0,0.1555555555555555,0.0,0.303030303030303,0.1176470588235294,0.0943396226415094,0.1875,0.0714285714285714,0.1666666666666666,0.125,0.2,0.2222222222222222,0.1666666666666666,0.3333333333333333,0.4,0.0,0.0,0.1764705882352941,0.5,0.0,0.125
7.0,0.0,0.0,0.0145985401459854,0.0,0.0103092783505154,0.0333333333333333,0.0067567567567567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0111111111111111,0.0,0.0,0.0588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0408163265306122,0.036144578313253,0.0097323600973236,0.0625,0.0438144329896907,0.0666666666666666,0.0,0.0555555555555555,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0222222222222222,0.0285714285714285,0.0,0.0,0.0,0.0,0.2857142857142857,0.5833333333333333,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0
6.0,0.3877551020408163,0.4216867469879518,0.4793187347931874,0.125,0.3402061855670103,0.3666666666666665,0.1756756756756756,0.3333333333333333,0.2142857142857142,0.1,0.1111111111111111,0.0,0.4,0.0,0.1555555555555555,0.1428571428571428,0.2727272727272727,0.2941176470588235,0.1698113207547169,0.125,0.1428571428571428,0.0833333333333333,0.1875,0.2,0.0,0.6666666666666666,0.0,0.2,0.0,0.2222222222222222,0.0,0.0,0.4,0.0
2.0,0.2244897959183672,0.072289156626506,0.3406326034063261,0.15625,0.4664948453608248,0.3,0.2094594594594594,0.1666666666666666,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.4555555555555556,0.0,0.7878787878787878,0.2352941176470588,0.0943396226415094,0.25,0.1428571428571428,0.0,0.0,0.6000000000000001,0.0,0.1666666666666666,0.1111111111111111,0.0,0.0,0.0,0.2352941176470588,0.0,0.4,0.125
6.0,0.7346938775510203,0.9638554216867472,0.4257907542579076,0.625,0.4020618556701031,0.6,0.2567567567567568,0.1666666666666666,0.0714285714285714,0.2,0.4444444444444444,0.1428571428571428,0.2,0.1666666666666666,0.2666666666666666,0.2571428571428571,0.5454545454545454,0.4705882352941176,0.7358490566037735,0.5,0.4285714285714285,0.25,0.8125,0.4,0.0,0.0,0.1111111111111111,0.0,0.2,0.1111111111111111,0.0588235294117647,0.3333333333333333,0.0,0.0
6.0,0.0816326530612244,0.2048192771084337,0.1678832116788321,0.125,0.1082474226804123,0.1333333333333333,0.0337837837837837,0.1666666666666666,0.1428571428571428,0.1,0.0,0.0,0.4,0.0,0.2666666666666666,0.0,0.303030303030303,0.1176470588235294,0.0754716981132075,0.0625,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.5714285714285714,0.6024096385542169,0.7858880778588808,0.25,0.384020618556701,0.3333333333333333,0.1216216216216216,0.2777777777777778,0.5,0.1,0.1111111111111111,0.0,0.6000000000000001,0.0,0.3444444444444444,0.2857142857142857,0.1212121212121212,0.3529411764705882,0.0754716981132075,0.4375,0.5714285714285714,0.4166666666666666,0.3125,0.2,0.0,0.5,0.0,0.8,0.2,0.0,0.1764705882352941,0.1666666666666666,0.2,0.0
7.0,0.0204081632653061,0.0481927710843373,0.1021897810218978,0.0625,0.0695876288659793,0.2333333333333333,0.1486486486486486,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0333333333333333,0.0857142857142857,0.1212121212121212,0.1764705882352941,0.0754716981132075,0.0625,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,0.1632653061224489,0.144578313253012,0.0535279805352798,0.0,0.0773195876288659,0.0333333333333333,0.0135135135135135,0.1111111111111111,0.0,0.2,0.1111111111111111,0.0,0.2,0.0,0.0333333333333333,0.0,0.0,0.1176470588235294,0.0,0.0625,0.0714285714285714,0.0,0.0625,0.0,0.1111111111111111,0.0,0.0,0.4,0.0,0.1111111111111111,0.0,0.1666666666666666,0.0,0.0
11.0,0.0612244897959183,0.0602409638554216,0.0900243309002433,0.03125,0.0876288659793814,0.1,0.081081081081081,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.1222222222222222,0.1142857142857142,0.0606060606060606,0.0588235294117647,0.0188679245283018,0.0,0.0714285714285714,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.3877551020408163,0.7951807228915663,0.5888077858880779,0.34375,0.2731958762886597,0.2,0.1486486486486486,0.3888888888888888,0.6428571428571428,0.1,0.1111111111111111,0.0,0.4,0.0,0.4777777777777778,0.1428571428571428,0.1212121212121212,0.6470588235294118,0.0,0.375,0.7142857142857142,0.1666666666666666,0.3125,0.5,0.0,0.0,0.0,0.2,0.4,0.2222222222222222,0.0588235294117647,0.3333333333333333,0.4,0.0
2.0,0.0612244897959183,0.144578313253012,0.1240875912408759,0.25,0.0773195876288659,0.0666666666666666,0.027027027027027,0.0555555555555555,0.0,0.4,0.1111111111111111,0.0,0.0,0.0,0.0333333333333333,0.0571428571428571,0.0,0.0588235294117647,0.0377358490566037,0.0625,0.0714285714285714,0.4166666666666666,0.0625,0.2,0.1111111111111111,0.1666666666666666,0.1111111111111111,0.0,0.0,0.0,0.0588235294117647,0.0,0.0,0.0
5.0,0.0408163265306122,0.0240963855421686,0.0024330900243309,0.0,0.0231958762886597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0111111111111111,0.0,0.0303030303030303,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.0,0.0
11.0,0.2244897959183672,0.180722891566265,0.3600973236009732,0.15625,0.4768041237113402,0.2666666666666666,0.3581081081081081,0.1111111111111111,0.0714285714285714,0.0,0.0,0.0,0.2,0.0,0.3555555555555556,0.1142857142857142,0.7272727272727273,0.5882352941176471,0.0,0.125,0.2142857142857142,0.0,0.125,0.2,0.0,0.1666666666666666,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
10.0,0.1632653061224489,0.2650602409638554,0.2141119221411192,0.25,0.0798969072164948,0.1333333333333333,0.0405405405405405,0.2777777777777778,0.0714285714285714,0.0,0.1111111111111111,0.1428571428571428,0.2,0.0,0.2444444444444445,0.0571428571428571,0.0606060606060606,0.0588235294117647,0.0943396226415094,0.125,0.1428571428571428,0.0833333333333333,0.0,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0
10.0,0.1632653061224489,0.2530120481927711,0.1362530413625304,0.0625,0.1082474226804123,0.2,0.0337837837837837,0.1666666666666666,0.0714285714285714,0.1,0.1111111111111111,0.0,0.2,0.0,0.1777777777777777,0.1142857142857142,0.1818181818181818,0.0588235294117647,0.1132075471698113,0.0625,0.1428571428571428,0.0,0.0625,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.3061224489795918,0.3855421686746988,0.1873479318734793,0.125,0.1752577319587628,0.2333333333333333,0.1824324324324324,0.1111111111111111,0.0714285714285714,0.2,0.0,0.2857142857142857,0.2,0.0,0.1777777777777777,0.1142857142857142,0.1212121212121212,0.0588235294117647,0.0,0.125,0.5,0.1666666666666666,0.0625,0.0,0.0,0.0,0.1111111111111111,0.0,0.2,0.0,0.0588235294117647,0.0,0.0,0.0
1.0,0.0408163265306122,0.0120481927710843,0.0170316301703163,0.0,0.0386597938144329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
5.0,0.1020408163265306,0.072289156626506,0.0948905109489051,0.03125,0.1288659793814432,0.1333333333333333,0.2432432432432433,0.1111111111111111,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.1222222222222222,0.0857142857142857,0.1515151515151515,0.0,0.0754716981132075,0.0,0.0,0.0,0.0625,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0120481927710843,0.0145985401459854,0.0,0.0386597938144329,0.0,0.0067567567567567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.2448979591836734,0.2289156626506024,0.1727493917274939,0.09375,0.0747422680412371,0.2333333333333333,0.0337837837837837,0.1666666666666666,0.1428571428571428,0.0,0.0,0.1428571428571428,0.0,0.3333333333333333,0.0888888888888888,0.0,0.0606060606060606,0.0,0.0377358490566037,0.125,0.1428571428571428,0.25,0.0,0.0,0.1111111111111111,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0
3.0,0.1224489795918367,0.2289156626506024,0.2165450121654501,0.09375,0.1030927835051546,0.2,0.0878378378378378,0.0555555555555555,0.0714285714285714,0.1,0.0,0.0,0.0,0.1666666666666666,0.0777777777777777,0.2285714285714285,0.0,0.0588235294117647,0.0188679245283018,0.0625,0.0714285714285714,0.0833333333333333,0.0,0.0,0.0,0.1666666666666666,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.183673469387755,0.180722891566265,0.0875912408759124,0.03125,0.0541237113402061,0.1,0.0135135135135135,0.0,0.1428571428571428,0.1,0.0,0.0,0.0,0.0,0.0555555555555555,0.0857142857142857,0.1515151515151515,0.0,0.0188679245283018,0.0625,0.0714285714285714,0.0833333333333333,0.0625,0.1,0.1111111111111111,0.0,0.0,0.0,0.0,0.2222222222222222,0.0588235294117647,0.0,0.0,0.0
10.0,0.1224489795918367,0.2289156626506024,0.121654501216545,0.0625,0.1005154639175257,0.2333333333333333,0.0608108108108108,0.1111111111111111,0.0714285714285714,0.1,0.0,0.0,0.2,0.3333333333333333,0.1,0.0857142857142857,0.0909090909090909,0.0,0.0943396226415094,0.375,0.0,0.0833333333333333,0.0625,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0
11.0,0.4693877551020408,0.3855421686746988,0.3917274939172749,0.28125,0.1778350515463917,0.2666666666666666,0.1756756756756756,0.1666666666666666,0.3571428571428571,0.0,0.1111111111111111,0.0,0.2,0.0,0.4444444444444445,0.0,0.303030303030303,0.2352941176470588,0.1509433962264151,0.5625,0.0714285714285714,0.3333333333333333,0.0625,0.0,0.3333333333333333,0.0,0.2222222222222222,0.0,0.0,0.0,0.1176470588235294,0.1666666666666666,0.0,0.0
2.0,0.0612244897959183,0.0481927710843373,0.0194647201946472,0.0625,0.0283505154639175,0.0666666666666666,0.0,0.0,0.0,0.1,0.1111111111111111,0.0,0.0,0.0,0.0444444444444444,0.0285714285714285,0.0,0.0,0.0566037735849056,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
12.0,0.1428571428571428,0.1566265060240964,0.0340632603406326,0.0,0.0283505154639175,0.0,0.0135135135135135,0.1111111111111111,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.0888888888888888,0.0,0.0,0.0,0.0188679245283018,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.1632653061224489,0.1204819277108433,0.072992700729927,0.09375,0.0360824742268041,0.0666666666666666,0.0202702702702702,0.0,0.0,0.1,0.0,0.2857142857142857,0.0,0.0,0.0555555555555555,0.0,0.2727272727272727,0.0,0.0,0.1875,0.0714285714285714,0.1666666666666666,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0
2.0,0.0612244897959183,0.108433734939759,0.0827250608272506,0.0625,0.1494845360824742,0.1333333333333333,0.1554054054054054,0.1111111111111111,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.1333333333333333,0.0285714285714285,0.0909090909090909,0.1176470588235294,0.0566037735849056,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0
10.0,0.1224489795918367,0.2530120481927711,0.1411192214111922,0.0625,0.0773195876288659,0.1,0.054054054054054,0.1666666666666666,0.0,0.2,0.0,0.0,0.2,0.0,0.0555555555555555,0.0,0.0303030303030303,0.0,0.0377358490566037,0.375,0.0714285714285714,0.0833333333333333,0.0625,0.1,0.0,0.1666666666666666,0.2222222222222222,0.2,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
11.0,0.0204081632653061,0.0240963855421686,0.0072992700729927,0.0,0.0128865979381443,0.0333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.7551020408163265,0.6746987951807231,0.7104622871046229,0.28125,0.5025773195876289,0.6333333333333333,0.1756756756756756,0.5555555555555556,0.3571428571428571,0.5,0.0,0.0,0.6000000000000001,0.0,0.3333333333333333,0.0,0.2121212121212121,0.2352941176470588,0.1132075471698113,0.25,0.2142857142857142,0.3333333333333333,0.125,0.2,0.1111111111111111,0.5,0.1111111111111111,0.8,0.2,0.0,0.0588235294117647,0.3333333333333333,0.4,0.5
3.0,0.6122448979591836,0.5903614457831325,0.5401459854014599,0.6875,0.5360824742268041,0.8333333333333334,0.3716216216216217,0.4444444444444444,0.0714285714285714,0.2,0.5555555555555556,0.1428571428571428,0.2,0.0,0.5666666666666667,0.4857142857142857,0.3333333333333333,0.4705882352941176,0.1886792452830188,0.625,0.2142857142857142,0.5,1.0,0.3,0.0,0.5,0.0,0.0,0.2,0.2222222222222222,0.0,0.0,0.0,0.0
5.0,0.0204081632653061,0.0,0.0024330900243309,0.0,0.0128865979381443,0.0,0.0067567567567567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0111111111111111,0.0,0.0,0.0,0.0188679245283018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.1224489795918367,0.108433734939759,0.048661800486618,0.09375,0.0515463917525773,0.0666666666666666,0.027027027027027,0.0,0.2142857142857142,0.6000000000000001,0.0,0.1428571428571428,0.2,0.0,0.0333333333333333,0.0,0.0606060606060606,0.0,0.0377358490566037,0.1875,0.0,0.25,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
11.0,0.0816326530612244,0.0,0.0024330900243309,0.0,0.018041237113402,0.0,0.0067567567567567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,0.183673469387755,0.144578313253012,0.1143552311435523,0.125,0.1108247422680412,0.1666666666666666,0.0405405405405405,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.2121212121212121,0.0588235294117647,0.0754716981132075,0.125,0.0714285714285714,0.0,0.125,0.2,0.1111111111111111,0.0,0.0,0.0,0.2,0.0,0.1764705882352941,0.0,0.0,0.0
6.0,0.1224489795918367,0.072289156626506,0.0194647201946472,0.0,0.0438144329896907,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0333333333333333,0.0,0.0,0.0,0.0188679245283018,0.125,0.1428571428571428,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.125
6.0,0.3265306122448979,0.1927710843373494,0.1995133819951338,0.125,0.134020618556701,0.0333333333333333,0.0472972972972973,0.0555555555555555,0.1428571428571428,0.1,0.1111111111111111,0.1428571428571428,0.2,0.0,0.1777777777777777,0.1428571428571428,0.0303030303030303,0.0,0.1509433962264151,0.0,0.0714285714285714,0.4166666666666666,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0
1.0,0.1224489795918367,0.108433734939759,0.2627737226277372,0.15625,0.2912371134020619,0.3333333333333333,0.1824324324324324,0.1111111111111111,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.0,0.2424242424242424,0.1176470588235294,0.1886792452830188,0.125,0.0714285714285714,0.0833333333333333,0.0,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.1666666666666666,0.2,0.125
10.0,0.7142857142857142,0.8433734939759037,0.4598540145985402,0.59375,0.4432989690721649,0.6333333333333333,0.3445945945945946,0.5,0.2142857142857142,0.2,0.1111111111111111,0.1428571428571428,0.2,0.3333333333333333,0.4111111111111112,0.6,0.4242424242424242,0.2352941176470588,0.3207547169811321,0.5625,0.0714285714285714,0.0833333333333333,0.5625,0.1,0.1111111111111111,0.6666666666666666,0.2222222222222222,0.0,0.4,0.0,0.0588235294117647,0.0,0.0,0.0
2.0,0.1428571428571428,0.072289156626506,0.1386861313868613,0.0625,0.0618556701030927,0.0666666666666666,0.0472972972972973,0.0555555555555555,0.0714285714285714,0.1,0.0,0.0,0.0,0.0,0.1333333333333333,0.0571428571428571,0.0909090909090909,0.1176470588235294,0.0377358490566037,0.0625,0.0714285714285714,0.0,0.0,0.1,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.2352941176470588,0.1666666666666666,0.0,0.0
4.0,0.1428571428571428,0.1204819277108433,0.0608272506082725,0.03125,0.0463917525773195,0.1,0.0472972972972973,0.0555555555555555,0.1428571428571428,0.0,0.0,0.0,0.0,0.1666666666666666,0.0888888888888888,0.0285714285714285,0.0303030303030303,0.0,0.0188679245283018,0.0625,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.2,0.0
4.0,0.1224489795918367,0.1325301204819277,0.1824817518248175,0.125,0.2268041237113402,0.1,0.0675675675675675,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.1142857142857142,0.1515151515151515,0.1764705882352941,0.1132075471698113,0.0,0.0714285714285714,0.0,0.125,0.0,0.0,0.0,0.1111111111111111,0.2,0.0,0.0,0.1176470588235294,0.1666666666666666,0.0,0.0
1.0,0.4897959183673469,0.5180722891566265,0.6545012165450121,0.71875,0.6546391752577321,0.7666666666666666,0.5878378378378378,0.3888888888888888,0.0714285714285714,0.1,0.2222222222222222,0.2857142857142857,0.2,0.1666666666666666,0.7777777777777778,0.3714285714285713,0.4848484848484849,0.2352941176470588,0.3773584905660377,0.3125,0.0714285714285714,0.0,0.5,0.5,0.0,0.6666666666666666,0.1111111111111111,0.0,0.2,0.1111111111111111,0.1176470588235294,0.1666666666666666,0.0,0.0
2.0,0.0612244897959183,0.0120481927710843,0.1678832116788321,0.03125,0.0850515463917525,0.1,0.1351351351351351,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0333333333333333,0.0,0.0606060606060606,0.0588235294117647,0.1886792452830188,0.0625,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.5918367346938775,0.5301204819277109,0.7542579075425792,0.78125,0.75,0.4666666666666667,0.6418918918918919,0.1666666666666666,0.1428571428571428,0.4,0.6666666666666666,0.4285714285714285,0.0,0.1666666666666666,0.8666666666666667,0.3142857142857143,0.696969696969697,0.4117647058823529,0.5849056603773585,0.625,0.2857142857142857,0.0833333333333333,0.4375,0.4,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0
11.0,0.0816326530612244,0.072289156626506,0.048661800486618,0.0,0.0670103092783505,0.0,0.0135135135135135,0.1111111111111111,0.0,0.2,0.0,0.0,0.0,0.0,0.0222222222222222,0.0,0.0303030303030303,0.0588235294117647,0.0,0.0,0.0714285714285714,0.0833333333333333,0.0625,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0
12.0,0.2244897959183672,0.2771084337349397,0.2700729927007299,0.0625,0.3814432989690721,0.3666666666666665,0.3783783783783784,0.1111111111111111,0.0,0.3,0.1111111111111111,0.0,0.0,0.0,0.3,0.2285714285714285,0.3333333333333333,0.2352941176470588,0.3962264150943396,0.0625,0.0714285714285714,0.0833333333333333,0.375,0.5,0.2222222222222222,0.1666666666666666,0.1111111111111111,0.0,0.0,0.0,0.0588235294117647,0.1666666666666666,0.0,0.0
1.0,0.0612244897959183,0.1204819277108433,0.0681265206812652,0.09375,0.0335051546391752,0.0,0.027027027027027,0.0555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0444444444444444,0.0,0.1212121212121212,0.0588235294117647,0.0188679245283018,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0588235294117647,0.3333333333333333,0.0,0.0
6.0,0.0204081632653061,0.216867469879518,0.1508515815085158,0.0625,0.0850515463917525,0.1333333333333333,0.0337837837837837,0.1666666666666666,0.0714285714285714,0.0,0.2222222222222222,0.0,0.0,0.1666666666666666,0.0777777777777777,0.0,0.2121212121212121,0.0,0.0754716981132075,0.125,0.0714285714285714,0.1666666666666666,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
